 <-1> 21/12/2021 08:51:38.643     [Info   ] - Starts Loading Component : CrystalDecisions.Shared 
 <-1> 21/12/2021 08:51:38.667     [Info   ] - Ends Loading Component : CrystalDecisions.Shared 
 <-1> 21/12/2021 08:51:38.667     [Info   ] - Starts Loading Component : CrystalDecisions.CrystalReports.Engine 
 <-1> 21/12/2021 08:51:38.684     [Info   ] - Ends Loading Component : CrystalDecisions.CrystalReports.Engine 
 <-1> 21/12/2021 08:51:38.684     [Info   ] - Starts Loading Component : CrystalDecisions.ReportAppServer.DataDefModel 
 <-1> 21/12/2021 08:51:38.705     [Info   ] - Ends Loading Component : CrystalDecisions.ReportAppServer.DataDefModel 
 <-1> 21/12/2021 08:51:38.705     [Info   ] - Starts Loading Component : CrystalDecisions.ReportAppServer.ReportDefModel 
 <-1> 21/12/2021 08:51:38.736     [Info   ] - Ends Loading Component : CrystalDecisions.ReportAppServer.ReportDefModel 
 <-1> 21/12/2021 08:51:38.736     [Info   ] - Starts Loading Component : CrystalDecisions.ReportAppServer.Controllers 
 <-1> 21/12/2021 08:51:38.750     [Info   ] - Ends Loading Component : CrystalDecisions.ReportAppServer.Controllers 
 <-1> 21/12/2021 08:51:38.750     [Info   ] - Starts Loading Component : DocumentFormat.OpenXml 
 <-1> 21/12/2021 08:51:39.044     [Info   ] - Ends Loading Component : DocumentFormat.OpenXml 
 <-1> 21/12/2021 08:51:39.044     [Info   ] - Starts Loading Component : System 
 <-1> 21/12/2021 08:51:39.053     [Info   ] - Ends Loading Component : System 
 <-1> 21/12/2021 08:51:39.053     [Info   ] - Starts Loading Component : System.Core 
 <-1> 21/12/2021 08:51:39.059     [Info   ] - Ends Loading Component : System.Core 
 <-1> 21/12/2021 08:51:39.059     [Info   ] - Starts Loading Component : Microsoft.Exchange.WebServices 
 <-1> 21/12/2021 08:51:39.089     [Info   ] - Ends Loading Component : Microsoft.Exchange.WebServices 
 <-1> 21/12/2021 08:51:39.089     [Info   ] - Starts Loading Component : System.Data 
 <-1> 21/12/2021 08:51:39.103     [Info   ] - Ends Loading Component : System.Data 
 <-1> 21/12/2021 08:51:39.103     [Info   ] - Starts Loading Component : System.Web 
 <-1> 21/12/2021 08:51:39.127     [Info   ] - Ends Loading Component : System.Web 
 <-1> 21/12/2021 08:51:39.128     [Info   ] - Starts Loading Component : Newtonsoft.Json 
 <-1> 21/12/2021 08:51:39.150     [Info   ] - Ends Loading Component : Newtonsoft.Json 
